nLine	ts	ECAPB	GPAPB	IIDBT	IIHDM	IIGLLlatlon	IIGLLlatNum	IIGLLlonNum	IIMTA	IIMTW	IIMWDtwd	ECRMB	GPRMB	IIRMB	RMCep	RMCts	RMClatlon	RMClatNum	RMClonNum	RMCsog	RMCtmg	IIVHWsow	IIVLW	IIVLWtotal	IIVTGsog	IIVTGtmg	IIVWRrl	IIVWRawa	IIVWRaws	IIVWTrl	IIVWTtwa	IIVWTtws	IIXTE	IIZDAep	IIZDAts2102	20180601072618.0	[]	[]	4.8	326.0	[]	47.50315	-1.613617	18.8	19.7	224.0	[]	[]	[]	1527837978.0	20180601072618.0	4730.18762,N,223.18327,W	47.503127	-1.613612	0.018	[]	0.0	36.73	135.0	[]	0.0	L	-102.0	2.2	L	-102.0	2.2	[]	1527837962.0	20180601072602.0	
90371	20180601091022.0	[]	[]	3.2	214.0	[]	47.491617	-1.4646	21.4	20.3	257.0	[]	[]	[]	1527844222.0	20180601091022.0	4729.4957,N,232.12407,W	47.491595	-1.464599	4.535	210.0	3.63	42.42	141.0	[]	4.4	R	31.0	11.7	R	43.0	8.8	[]	1527844224.0	20180601091024.0	
90427	20180601091026.0	[]	[]	3.2	214.0	[]	47.491533	-1.4645	21.3	20.3	258.0	[]	[]	[]	1527844226.0	20180601091026.0	4729.49151,N,232.12785,W	47.491525	-1.464536	4.336	211.0	3.6	42.42	141.0	[]	4.4	R	32.0	11.7	R	44.0	8.8	[]	1527844228.0	20180601091028.0	
90483	20180601091030.0	[]	[]	3.2	213.0	[]	47.491467	-1.464467	21.4	20.3	256.0	[]	[]	[]	1527844230.0	20180601091030.0	4729.48747,N,232.13123,W	47.491458	-1.464479	4.106	210.0	3.54	42.43	141.0	[]	4.1	R	31.0	11.7	R	43.0	8.7	[]	1527844232.0	20180601091032.0	
90538	20180601091034.0	[]	[]	3.2	212.0	[]	47.4914	-1.464417	21.4	20.3	255.0	[]	[]	[]	1527844234.0	20180601091034.0	4729.48341,N,232.13458,W	47.49139	-1.464424	4.174	209.0	3.59	42.43	141.0	[]	4.3	R	32.0	11.8	R	44.0	8.9	[]	1527844236.0	20180601091036.0	
90595	20180601091038.0	[]	[]	3.1	212.0	[]	47.491333	-1.464367	21.4	20.3	256.0	[]	[]	[]	1527844238.0	20180601091038.0	4729.47922,N,232.13792,W	47.49132	-1.464368	4.052	208.0	3.57	42.44	141.0	[]	4.2	R	32.0	12.2	R	44.0	9.3	[]	1527844240.0	20180601091040.0	
90652	20180601091042.0	[]	[]	3.2	210.0	[]	47.4913	-1.464317	21.4	20.3	253.0	[]	[]	[]	1527844242.0	20180601091042.0	4729.47505,N,232.14119,W	47.491251	-1.464313	4.223	205.0	3.6	42.44	141.0	[]	4.5	R	32.0	12.4	R	43.0	9.5	[]	1527844244.0	20180601091044.0	
90708	20180601091046.0	[]	[]	3.2	213.0	[]	47.4912	-1.46425	21.4	20.3	257.0	[]	[]	[]	1527844246.0	20180601091046.0	4729.4707,N,232.14432,W	47.491178	-1.464261	4.678	209.0	3.7	42.44	141.0	[]	4.8	R	33.0	12.7	R	45.0	9.7	[]	1527844248.0	20180601091048.0	
90765	20180601091050.0	[]	[]	3.2	214.0	[]	47.491117	-1.464183	21.4	20.3	258.0	[]	[]	[]	1527844250.0	20180601091050.0	4729.46625,N,232.14832,W	47.491104	-1.464195	4.92	212.0	3.77	42.45	141.0	[]	4.9	R	32.0	12.7	R	44.0	9.7	[]	1527844252.0	20180601091052.0	
90822	20180601091054.0	[]	[]	3.2	215.0	[]	47.491083	-1.464133	21.4	20.3	259.0	[]	[]	[]	1527844254.0	20180601091054.0	4729.46192,N,232.15212,W	47.491032	-1.464131	4.61	211.0	3.79	42.45	141.0	[]	4.6	R	32.0	12.8	R	44.0	9.7	[]	1527844256.0	20180601091056.0	
90878	20180601091058.0	[]	[]	3.2	215.0	[]	47.490967	-1.464067	21.4	20.3	259.0	[]	[]	[]	1527844258.0	20180601091058.0	4729.45743,N,232.15606,W	47.490957	-1.464066	4.524	211.0	3.83	42.46	141.0	[]	4.4	R	32.0	12.6	R	44.0	9.5	[]	1527844260.0	20180601091100.0	
90931	20180601091102.0	[]	[]	3.3	213.0	[]	47.4909	-1.464	21.3	20.3	258.0	[]	[]	[]	1527844262.0	20180601091102.0	4729.453,N,232.15994,W	47.490883	-1.464001	4.429	209.0	3.81	42.46	141.0	[]	4.5	R	33.0	12.8	R	44.0	9.7	[]	1527844264.0	20180601091104.0	
90988	20180601091106.0	[]	[]	3.3	213.0	[]	47.49085	-1.463933	21.3	20.3	259.0	[]	[]	[]	1527844266.0	20180601091106.0	4729.44876,N,232.1634,W	47.490813	-1.463943	4.232	210.0	3.83	42.47	141.0	[]	4.3	R	34.0	12.8	R	46.0	9.8	[]	1527844268.0	20180601091108.0	
91045	20180601091110.0	[]	[]	3.2	214.0	[]	47.49075	-1.463883	21.3	20.3	262.0	[]	[]	[]	1527844270.0	20180601091110.0	4729.44437,N,232.16704,W	47.490739	-1.463883	4.676	211.0	3.92	42.47	141.0	[]	4.7	R	35.0	12.8	R	48.0	9.8	[]	1527844272.0	20180601091112.0	
91101	20180601091114.0	[]	[]	3.3	216.0	[]	47.490667	-1.4638	21.3	20.3	264.0	[]	[]	[]	1527844274.0	20180601091114.0	4729.43966,N,232.17123,W	47.490661	-1.463813	4.971	212.0	4.12	42.47	141.0	[]	4.9	R	34.0	12.9	R	48.0	9.8	[]	1527844276.0	20180601091116.0	
91158	20180601091118.0	[]	[]	3.1	218.0	[]	47.490633	-1.463733	21.4	20.3	265.0	[]	[]	[]	1527844278.0	20180601091118.0	4729.43501,N,232.17562,W	47.490583	-1.46374	4.878	212.0	4.2	42.48	141.0	[]	4.9	R	34.0	13.1	R	48.0	9.8	[]	1527844280.0	20180601091120.0	
91215	20180601091122.0	[]	[]	3.3	215.0	[]	47.490517	-1.46365	21.4	20.3	260.0	[]	[]	[]	1527844282.0	20180601091122.0	4729.43037,N,232.18014,W	47.490506	-1.463664	4.75	212.0	4.25	42.48	141.0	[]	4.6	R	32.0	13.3	R	45.0	9.9	[]	1527844284.0	20180601091124.0	
91271	20180601091126.0	[]	[]	3.3	214.0	[]	47.49045	-1.463583	21.4	20.3	259.0	[]	[]	[]	1527844286.0	20180601091126.0	4729.42576,N,232.18417,W	47.490429	-1.463597	4.761	212.0	4.26	42.49	141.0	[]	4.8	R	32.0	13.4	R	45.0	10.0	[]	1527844288.0	20180601091128.0	
91327	20180601091130.0	[]	[]	3.4	213.0	[]	47.4904	-1.463517	21.4	20.3	258.0	[]	[]	[]	1527844290.0	20180601091130.0	4729.42093,N,232.18835,W	47.490349	-1.463528	4.972	210.0	4.23	42.49	141.0	[]	4.9	R	32.0	13.3	R	45.0	10.0	[]	1527844292.0	20180601091132.0	
91385	20180601091134.0	[]	[]	3.2	214.0	[]	47.490283	-1.46345	21.3	20.3	261.0	[]	[]	[]	1527844294.0	20180601091134.0	4729.41624,N,232.19231,W	47.490271	-1.463461	4.857	210.0	4.3	42.5	141.0	[]	4.9	R	33.0	13.1	R	47.0	9.7	[]	1527844296.0	20180601091136.0	
91440	20180601091138.0	[]	[]	3.3	213.0	[]	47.4902	-1.463383	21.3	20.3	261.0	[]	[]	[]	1527844298.0	20180601091138.0	4729.41135,N,232.19659,W	47.490189	-1.46339	5.062	208.0	4.38	42.5	141.0	[]	5.1	R	33.0	13.1	R	47.0	9.8	[]	1527844300.0	20180601091140.0	
91494	20180601091142.0	[]	[]	3.2	213.0	[]	47.490167	-1.46335	21.4	20.3	259.0	[]	[]	[]	1527844302.0	20180601091142.0	4729.40656,N,232.20053,W	47.490109	-1.463325	4.936	209.0	4.33	42.51	141.0	[]	5.2	R	32.0	13.3	R	47.0	9.9	[]	1527844304.0	20180601091144.0	
91537	20180601091145.0	[]	[]	3.3	210.0	[]	47.49005	-1.46325	21.3	20.3	256.0	[]	[]	[]	1527844305.0	20180601091145.0	4729.40301,N,232.20355,W	47.49005	-1.463274	4.678	209.0	4.21	42.51	141.0	[]	4.8	R	32.0	13.2	R	45.0	9.9	[]	1527844306.0	20180601091146.0	
91594	20180601091149.0	[]	[]	3.3	209.0	[]	47.489967	-1.4632	21.3	20.3	255.0	[]	[]	[]	1527844309.0	20180601091149.0	4729.39838,N,232.20697,W	47.489973	-1.463217	4.469	205.0	4.02	42.52	141.0	[]	4.5	R	33.0	13.2	R	46.0	10.0	[]	1527844312.0	20180601091152.0	
91665	20180601091154.0	[]	[]	3.4	204.0	[]	47.4899	-1.46315	21.3	20.3	251.0	[]	[]	[]	1527844314.0	20180601091154.0	4729.39278,N,232.2107,W	47.48988	-1.463155	4.4	201.0	4.03	42.52	141.0	[]	4.6	R	33.0	13.0	R	46.0	9.8	[]	1527844316.0	20180601091156.0	
91707	20180601091157.0	[]	[]	3.4	205.0	[]	47.489817	-1.4631	21.3	20.3	252.0	[]	[]	[]	1527844317.0	20180601091157.0	4729.38925,N,232.21267,W	47.489821	-1.463122	4.854	204.0	4.09	42.52	141.0	[]	4.8	R	33.0	13.4	R	46.0	10.2	[]	1527844318.0	20180601091158.0	
91764	20180601091201.0	[]	[]	3.4	209.0	[]	47.489767	-1.46305	21.3	20.3	254.0	[]	[]	[]	1527844321.0	20180601091201.0	4729.38419,N,232.21606,W	47.489736	-1.463066	5.14	207.0	4.23	42.53	141.0	[]	5.1	R	32.0	13.6	R	46.0	10.2	[]	1527844322.0	20180601091202.0	
91820	20180601091205.0	[]	[]	3.4	212.0	[]	47.489683	-1.462983	21.3	20.3	255.0	[]	[]	[]	1527844325.0	20180601091205.0	4729.37926,N,232.2199,W	47.489654	-1.463002	4.739	211.0	4.21	42.53	141.0	[]	5.0	R	32.0	13.8	R	44.0	10.4	[]	1527844328.0	20180601091208.0	
91877	20180601091209.0	[]	[]	3.3	210.0	[]	47.489567	-1.462917	21.3	20.3	254.0	[]	[]	[]	1527844329.0	20180601091209.0	4729.37476,N,232.2238,W	47.489579	-1.462937	4.85	206.0	4.16	42.54	141.0	[]	4.6	R	31.0	13.5	R	43.0	10.1	[]	1527844330.0	20180601091210.0	
91933	20180601091213.0	[]	[]	3.3	210.0	[]	47.489533	-1.462867	21.3	20.3	253.0	[]	[]	[]	1527844333.0	20180601091213.0	4729.37027,N,232.22723,W	47.489505	-1.46288	4.564	205.0	4.06	42.54	141.0	[]	4.2	R	31.0	13.6	R	43.0	10.2	[]	1527844334.0	20180601091214.0	
91990	20180601091217.0	[]	[]	3.4	207.0	[]	47.489467	-1.462817	21.3	20.3	251.0	[]	[]	[]	1527844337.0	20180601091217.0	4729.36587,N,232.23021,W	47.489431	-1.46283	4.392	203.0	3.84	42.55	141.0	[]	4.3	R	31.0	13.5	R	42.0	10.3	[]	1527844338.0	20180601091218.0	
92046	20180601091221.0	[]	[]	3.4	204.0	[]	47.48935	-1.462783	21.3	20.3	250.0	[]	[]	[]	1527844341.0	20180601091221.0	4729.36164,N,232.23241,W	47.489361	-1.462793	4.26	199.0	3.73	42.55	141.0	[]	4.0	R	34.0	13.2	R	44.0	10.2	[]	1527844342.0	20180601091222.0	
92102	20180601091225.0	[]	[]	3.5	204.0	[]	47.489317	-1.462733	21.3	20.3	251.0	[]	[]	[]	1527844345.0	20180601091225.0	4729.35711,N,232.23475,W	47.489285	-1.462754	4.347	207.0	3.79	42.56	141.0	[]	4.6	R	35.0	13.0	R	48.0	10.2	[]	1527844348.0	20180601091228.0	
92160	20180601091229.0	[]	[]	3.3	207.0	[]	47.489233	-1.462717	21.3	20.3	255.0	[]	[]	[]	1527844349.0	20180601091229.0	4729.35253,N,232.23718,W	47.489209	-1.462714	4.694	203.0	3.87	42.56	141.0	[]	4.6	R	35.0	13.0	R	48.0	10.1	[]	1527844350.0	20180601091230.0	
92216	20180601091233.0	[]	[]	3.4	209.0	[]	47.48915	-1.462633	21.3	20.3	256.0	[]	[]	[]	1527844353.0	20180601091233.0	4729.34758,N,232.24055,W	47.489126	-1.462658	4.72	205.0	3.98	42.56	141.0	[]	4.6	R	34.0	13.1	R	47.0	10.0	[]	1527844356.0	20180601091236.0	
92272	20180601091237.0	[]	[]	3.3	210.0	[]	47.489083	-1.462583	21.3	20.3	257.0	[]	[]	[]	1527844357.0	20180601091237.0	4729.34298,N,232.24396,W	47.48905	-1.462601	4.459	207.0	3.95	42.57	141.0	[]	4.4	R	34.0	13.0	R	46.0	10.1	[]	1527844360.0	20180601091240.0	
92330	20180601091241.0	[]	[]	3.4	210.0	[]	47.489	-1.462567	21.3	20.3	255.0	[]	[]	[]	1527844361.0	20180601091241.0	4729.33857,N,232.24744,W	47.488976	-1.462543	4.179	207.0	3.81	42.57	141.0	[]	4.3	R	33.0	12.9	R	45.0	9.9	[]	1527844362.0	20180601091242.0	
92387	20180601091245.0	[]	[]	3.4	210.0	[]	47.488933	-1.462483	21.3	20.3	254.0	[]	[]	[]	1527844365.0	20180601091245.0	4729.33434,N,232.25053,W	47.488906	-1.462491	4.235	206.0	3.67	42.58	141.0	[]	4.5	R	32.0	12.6	R	44.0	9.6	[]	1527844366.0	20180601091246.0	
92443	20180601091249.0	[]	[]	3.4	206.0	[]	47.488867	-1.46245	21.3	20.3	251.0	[]	[]	[]	1527844369.0	20180601091249.0	4729.33013,N,232.25327,W	47.488836	-1.462445	4.021	202.0	3.63	42.58	141.0	[]	4.3	R	33.0	12.5	R	45.0	9.6	[]	1527844372.0	20180601091252.0	
92498	20180601091253.0	[]	[]	3.4	206.0	[]	47.48875	-1.4624	21.3	20.2	250.0	[]	[]	[]	1527844373.0	20180601091253.0	4729.32606,N,232.25553,W	47.488768	-1.462408	4.413	201.0	3.69	42.59	141.0	[]	3.9	R	34.0	12.7	R	46.0	9.8	[]	1527844374.0	20180601091254.0	
92556	20180601091257.0	[]	[]	3.4	210.0	[]	47.488717	-1.462333	21.3	20.3	255.0	[]	[]	[]	1527844377.0	20180601091257.0	4729.32143,N,232.25857,W	47.48869	-1.462357	4.8	207.0	3.84	42.59	141.0	[]	4.6	R	33.0	12.6	R	45.0	9.6	[]	1527844378.0	20180601091258.0	
92613	20180601091301.0	[]	[]	3.4	213.0	[]	47.4886	-1.462283	21.3	20.3	257.0	[]	[]	[]	1527844381.0	20180601091301.0	4729.31687,N,232.26223,W	47.488614	-1.462296	4.521	208.0	3.8	42.59	141.0	[]	4.5	R	32.0	12.6	R	46.0	9.5	[]	1527844384.0	20180601091304.0	
92668	20180601091305.0	[]	[]	3.4	213.0	[]	47.488567	-1.462217	21.3	20.3	256.0	[]	[]	[]	1527844385.0	20180601091305.0	4729.31263,N,232.2658,W	47.488544	-1.462237	4.237	209.0	3.69	42.6	141.0	[]	4.2	R	31.0	12.6	R	42.0	9.6	[]	1527844386.0	20180601091306.0	
92725	20180601091309.0	[]	[]	3.4	212.0	[]	47.4885	-1.462167	21.3	20.3	253.0	[]	[]	[]	1527844389.0	20180601091309.0	4729.30863,N,232.26876,W	47.488477	-1.462187	3.948	203.0	3.59	42.6	141.0	[]	4.2	R	30.0	12.6	R	41.0	9.5	[]	1527844392.0	20180601091312.0	
92781	20180601091313.0	[]	[]	3.5	210.0	[]	47.488433	-1.46215	21.3	20.3	252.0	[]	[]	[]	1527844393.0	20180601091313.0	4729.30456,N,232.27175,W	47.488409	-1.462138	3.949	204.0	3.53	42.6	141.0	[]	4.2	R	30.0	12.5	R	41.0	9.6	[]	1527844394.0	20180601091314.0	
92837	20180601091317.0	[]	[]	3.5	209.0	[]	47.488367	-1.462083	21.3	20.3	249.0	[]	[]	[]	1527844397.0	20180601091317.0	4729.30048,N,232.2745,W	47.488341	-1.462092	4.033	204.0	3.55	42.61	141.0	[]	4.2	R	30.0	12.6	R	39.0	9.5	[]	1527844398.0	20180601091318.0	
92895	20180601091321.0	[]	[]	3.5	209.0	[]	47.4883	-1.462033	21.3	20.3	249.0	[]	[]	[]	1527844401.0	20180601091321.0	4729.29616,N,232.27748,W	47.488269	-1.462042	4.312	204.0	3.55	42.61	141.0	[]	4.4	R	30.0	12.7	R	40.0	9.7	[]	1527844404.0	20180601091324.0	
92952	20180601091325.0	[]	[]	3.5	209.0	[]	47.4882	-1.461983	21.3	20.3	252.0	[]	[]	[]	1527844405.0	20180601091325.0	4729.29191,N,232.28026,W	47.488199	-1.461996	3.995	207.0	3.5	42.62	141.0	[]	4.2	R	32.0	12.8	R	43.0	10.0	[]	1527844406.0	20180601091326.0	
93008	20180601091329.0	[]	[]	3.4	208.0	[]	47.48815	-1.461933	21.3	20.3	252.0	[]	[]	[]	1527844409.0	20180601091329.0	4729.28785,N,232.28303,W	47.488131	-1.46195	3.834	202.0	3.45	42.62	141.0	[]	4.1	R	33.0	12.7	R	44.0	10.0	[]	1527844412.0	20180601091332.0	
93064	20180601091333.0	[]	[]	3.5	208.0	[]	47.488083	-1.461883	21.3	20.3	252.0	[]	[]	[]	1527844413.0	20180601091333.0	4729.28384,N,232.28561,W	47.488064	-1.461906	4.081	205.0	3.42	42.62	141.0	[]	4.2	R	33.0	12.7	R	44.0	10.0	[]	1527844416.0	20180601091336.0	
93120	20180601091337.0	[]	[]	3.5	208.0	[]	47.487983	-1.46185	21.3	20.3	252.0	[]	[]	[]	1527844417.0	20180601091337.0	4729.27971,N,232.28826,W	47.487995	-1.461862	3.877	203.0	3.47	42.63	141.0	[]	4.1	R	33.0	12.8	R	44.0	10.0	[]	1527844418.0	20180601091338.0	
93177	20180601091341.0	[]	[]	3.6	207.0	[]	47.48795	-1.4618	21.3	20.3	250.0	[]	[]	[]	1527844421.0	20180601091341.0	4729.27546,N,232.29089,W	47.487924	-1.461819	4.156	200.0	3.56	42.63	141.0	[]	4.1	R	33.0	12.8	R	44.0	10.0	[]	1527844424.0	20180601091344.0	
93234	20180601091345.0	[]	[]	3.5	208.0	[]	47.487883	-1.46175	21.3	20.3	253.0	[]	[]	[]	1527844425.0	20180601091345.0	4729.27097,N,232.29348,W	47.48785	-1.461775	4.572	205.0	3.74	42.64	141.0	[]	5.2	R	33.0	12.8	R	45.0	9.9	[]	1527844428.0	20180601091348.0	
93291	20180601091349.0	[]	[]	3.5	211.0	[]	47.487767	-1.4617	21.3	20.3	255.0	[]	[]	[]	1527844429.0	20180601091349.0	4729.26631,N,232.29651,W	47.487772	-1.461725	4.704	207.0	3.92	42.64	141.0	[]	4.7	R	32.0	12.7	R	44.0	9.6	[]	1527844430.0	20180601091350.0	
93347	20180601091353.0	[]	[]	3.5	214.0	[]	47.487717	-1.461633	21.3	20.3	256.0	[]	[]	[]	1527844433.0	20180601091353.0	4729.26174,N,232.30022,W	47.487696	-1.461663	4.65	210.0	3.91	42.65	141.0	[]	5.0	R	30.0	12.6	R	43.0	9.5	[]	1527844436.0	20180601091356.0	
93405	20180601091357.0	[]	[]	3.5	214.0	[]	47.487617	-1.461583	21.3	20.3	255.0	[]	[]	[]	1527844437.0	20180601091357.0	4729.25742,N,232.30387,W	47.487624	-1.461602	4.321	209.0	3.79	42.65	141.0	[]	4.1	R	29.0	12.5	R	40.0	9.3	[]	1527844438.0	20180601091358.0	
93460	20180601091401.0	[]	[]	3.4	212.0	[]	47.48755	-1.461533	21.3	20.2	251.0	[]	[]	[]	1527844441.0	20180601091401.0	4729.25344,N,232.30692,W	47.487557	-1.461551	3.955	207.0	3.54	42.65	141.0	[]	3.8	R	28.0	12.2	R	39.0	9.2	[]	1527844442.0	20180601091402.0	
93516	20180601091405.0	[]	[]	3.6	210.0	[]	47.487517	-1.461483	21.3	20.2	248.0	[]	[]	[]	1527844445.0	20180601091405.0	4729.24951,N,232.30964,W	47.487492	-1.461506	3.993	203.0	3.38	42.66	141.0	[]	3.9	R	28.0	12.1	R	38.0	9.2	[]	1527844448.0	20180601091408.0	
93574	20180601091409.0	[]	[]	3.6	210.0	[]	47.487417	-1.46145	21.3	20.2	248.0	[]	[]	[]	1527844449.0	20180601091409.0	4729.24546,N,232.31218,W	47.487424	-1.461464	3.689	205.0	3.29	42.66	141.0	[]	3.9	R	28.0	12.1	R	39.0	9.2	[]	1527844450.0	20180601091410.0	
93630	20180601091413.0	[]	[]	3.5	208.0	[]	47.4874	-1.4614	21.3	20.2	246.0	[]	[]	[]	1527844453.0	20180601091413.0	4729.24183,N,232.3148,W	47.487364	-1.46142	3.852	204.0	3.2	42.66	141.0	[]	3.7	R	29.0	12.2	R	37.0	9.3	[]	1527844454.0	20180601091414.0	
93686	20180601091417.0	[]	[]	3.6	208.0	[]	47.487333	-1.461383	21.3	20.2	246.0	[]	[]	[]	1527844457.0	20180601091417.0	4729.23784,N,232.31735,W	47.487297	-1.461377	3.829	202.0	3.21	42.67	141.0	[]	3.7	R	30.0	12.2	R	38.0	9.5	[]	1527844458.0	20180601091418.0	
93729	20180601091420.0	[]	[]	3.4	209.0	[]	47.487267	-1.461317	21.3	20.3	248.0	[]	[]	[]	1527844460.0	20180601091420.0	4729.23497,N,232.31922,W	47.487249	-1.461346	3.873	200.0	3.22	42.67	141.0	[]	4.0	R	30.0	12.4	R	39.0	9.7	[]	1527844462.0	20180601091422.0	
93786	20180601091424.0	[]	[]	3.6	209.0	[]	47.487183	-1.4613	21.3	20.3	248.0	[]	[]	[]	1527844464.0	20180601091424.0	4729.23085,N,232.32211,W	47.487181	-1.461298	4.193	204.0	3.28	42.67	141.0	[]	4.4	R	30.0	12.5	R	39.0	9.7	[]	1527844466.0	20180601091426.0	
93842	20180601091428.0	[]	[]	3.6	209.0	[]	47.487133	-1.46125	21.3	20.3	249.0	[]	[]	[]	1527844468.0	20180601091428.0	4729.22685,N,232.32466,W	47.487114	-1.461256	3.853	202.0	3.22	42.68	141.0	[]	3.9	R	30.0	12.4	R	41.0	9.7	[]	1527844470.0	20180601091430.0	
93899	20180601091432.0	[]	[]	3.6	209.0	[]	47.487067	-1.4612	21.3	20.2	250.0	[]	[]	[]	1527844472.0	20180601091432.0	4729.22288,N,232.32725,W	47.487048	-1.461213	3.91	205.0	3.22	42.68	141.0	[]	3.6	R	31.0	12.1	R	41.0	9.4	[]	1527844474.0	20180601091434.0	
93956	20180601091436.0	[]	[]	3.6	208.0	[]	47.487	-1.461167	21.3	20.2	249.0	[]	[]	[]	1527844476.0	20180601091436.0	4729.21903,N,232.32974,W	47.486984	-1.461171	3.96	204.0	3.25	42.69	141.0	[]	4.0	R	32.0	12.0	R	41.0	9.3	[]	1527844478.0	20180601091438.0	
94012	20180601091440.0	[]	[]	3.6	208.0	[]	47.486933	-1.461117	21.3	20.2	251.0	[]	[]	[]	1527844480.0	20180601091440.0	4729.21481,N,232.33233,W	47.486913	-1.461128	4.133	204.0	3.36	42.69	141.0	[]	4.0	R	31.0	12.0	R	43.0	9.3	[]	1527844482.0	20180601091442.0	
94068	20180601091444.0	[]	[]	3.5	209.0	[]	47.48685	-1.461067	21.3	20.2	251.0	[]	[]	[]	1527844484.0	20180601091444.0	4729.21062,N,232.33497,W	47.486844	-1.461084	4.47	205.0	3.58	42.69	141.0	[]	4.4	R	31.0	12.2	R	42.0	9.3	[]	1527844486.0	20180601091446.0	
94124	20180601091448.0	[]	[]	3.7	210.0	[]	47.486783	-1.461017	21.3	20.2	252.0	[]	[]	[]	1527844488.0	20180601091448.0	4729.20594,N,232.33819,W	47.486766	-1.46103	4.169	206.0	3.7	42.7	141.0	[]	4.6	R	30.0	12.3	R	43.0	9.2	[]	1527844490.0	20180601091450.0	
94181	20180601091452.0	[]	[]	3.5	210.0	[]	47.486717	-1.460967	21.3	20.2	253.0	[]	[]	[]	1527844492.0	20180601091452.0	4729.20155,N,232.34115,W	47.486692	-1.460981	4.292	206.0	3.67	42.7	141.0	[]	4.2	R	31.0	12.3	R	43.0	9.3	[]	1527844494.0	20180601091454.0	
94237	20180601091456.0	[]	[]	3.7	210.0	[]	47.486633	-1.460917	21.3	20.2	253.0	[]	[]	[]	1527844496.0	20180601091456.0	4729.19705,N,232.3442,W	47.486618	-1.46093	4.337	204.0	3.63	42.71	141.0	[]	4.6	R	31.0	12.2	R	43.0	9.2	[]	1527844498.0	20180601091458.0	
94294	20180601091500.0	[]	[]	3.6	210.0	[]	47.486567	-1.460867	21.3	20.2	253.0	[]	[]	[]	1527844500.0	20180601091500.0	4729.19274,N,232.34732,W	47.486546	-1.460878	4.433	206.0	3.63	42.71	141.0	[]	4.6	R	31.0	12.0	R	43.0	9.1	[]	1527844502.0	20180601091502.0	
94351	20180601091504.0	[]	[]	3.7	209.0	[]	47.4865	-1.4608	21.3	20.2	253.0	[]	[]	[]	1527844504.0	20180601091504.0	4729.18839,N,232.35029,W	47.486473	-1.460828	3.943	208.0	3.54	42.71	141.0	[]	3.4	R	33.0	12.0	R	45.0	9.1	[]	1527844506.0	20180601091506.0	
94407	20180601091508.0	[]	[]	3.6	206.0	[]	47.486433	-1.460783	21.3	20.2	250.0	[]	[]	[]	1527844508.0	20180601091508.0	4729.18447,N,232.35255,W	47.486408	-1.460791	3.882	204.0	3.41	42.72	141.0	[]	3.7	R	33.0	11.8	R	44.0	9.1	[]	1527844510.0	20180601091510.0	
94463	20180601091512.0	[]	[]	3.7	204.0	[]	47.486367	-1.46075	21.3	20.2	249.0	[]	[]	[]	1527844512.0	20180601091512.0	4729.18042,N,232.3546,W	47.48634	-1.460757	3.965	197.0	3.42	42.72	141.0	[]	4.1	R	34.0	11.7	R	45.0	9.0	[]	1527844514.0	20180601091514.0	
94520	20180601091516.0	[]	[]	3.7	205.0	[]	47.486283	-1.460717	21.3	20.2	252.0	[]	[]	[]	1527844516.0	20180601091516.0	4729.17608,N,232.3567,W	47.486268	-1.460722	4.479	200.0	3.54	42.72	141.0	[]	4.2	R	35.0	11.7	R	48.0	8.9	[]	1527844518.0	20180601091518.0	
94577	20180601091520.0	[]	[]	3.6	206.0	[]	47.486217	-1.460667	21.3	20.2	256.0	[]	[]	[]	1527844520.0	20180601091520.0	4729.17162,N,232.35921,W	47.486194	-1.46068	4.451	206.0	3.69	42.73	141.0	[]	4.3	R	36.0	11.8	R	50.0	9.0	[]	1527844522.0	20180601091522.0	
94633	20180601091524.0	[]	[]	3.6	208.0	[]	47.486133	-1.4606	21.3	20.2	258.0	[]	[]	[]	1527844524.0	20180601091524.0	4729.16686,N,232.36224,W	47.486114	-1.460629	4.647	203.0	3.92	42.73	141.0	[]	4.7	R	36.0	12.0	R	50.0	9.1	[]	1527844526.0	20180601091526.0	
94690	20180601091528.0	[]	[]	3.6	210.0	[]	47.48605	-1.460567	21.3	20.2	260.0	[]	[]	[]	1527844528.0	20180601091528.0	4729.16205,N,232.36548,W	47.486034	-1.460575	4.971	207.0	4.13	42.74	141.0	[]	5.0	R	35.0	12.2	R	50.0	9.1	[]	1527844530.0	20180601091530.0	
94747	20180601091532.0	[]	[]	3.7	211.0	[]	47.485967	-1.4605	21.3	20.2	260.0	[]	[]	[]	1527844532.0	20180601091532.0	4729.15711,N,232.36911,W	47.485952	-1.460515	4.86	207.0	4.27	42.74	141.0	[]	4.9	R	34.0	12.3	R	50.0	9.0	[]	1527844534.0	20180601091534.0	
94802	20180601091536.0	[]	[]	3.6	212.0	[]	47.485883	-1.46045	21.3	20.2	260.0	[]	[]	[]	1527844536.0	20180601091536.0	4729.15228,N,232.37284,W	47.485871	-1.460453	5.026	208.0	4.28	42.75	141.0	[]	5.2	R	33.0	12.4	R	48.0	9.1	[]	1527844538.0	20180601091538.0	
94859	20180601091540.0	[]	[]	3.6	210.0	[]	47.4858	-1.460383	21.3	20.2	258.0	[]	[]	[]	1527844540.0	20180601091540.0	4729.14739,N,232.37671,W	47.48579	-1.460388	4.829	205.0	4.28	42.75	141.0	[]	4.6	R	32.0	12.3	R	47.0	9.0	[]	1527844542.0	20180601091542.0	
